ItemCodes,Counts
1787079,6029
1787583,4142
470883,3814
998886,3495
1782459,2832
435225,2728
1786029,2726
1784937,2615
477120,2475
435267,2261
466137,2235
487263,2235
470043,2209
445452,2157
487389,2090
489258,2082
463806,2053
470022,2043
435288,2028
471597,1998
471849,1992
1776516,1982
470064,1961
482160,1945
441714,1908
477267,1864
487326,1824
1732122,1814
470106,1812
482853,1810
464898,1792
475986,1784
482181,1780
435246,1726
484764,1721
476679,1710
464919,1704
465738,1694
1732374,1675
477246,1664
316176,1659
471870,1658
439194,1640
470631,1629
460551,1608
487242,1586
489321,1565
487221,1553
435204,1539
476637,1533
488145,1530
1784370,1516
463617,1511
442680,1510
490455,1504
487179,1500
457590,1483
475209,1466
999390,1458
444801,1455
481110,1446
456834,1436
1783866,1434
464352,1431
444675,1416
456393,1415
1784811,1398
461517,1386
477162,1380
487347,1376
464331,1354
488964,1334
473718,1321
489300,1319
1764609,1312
445872,1311
475230,1293
475104,1288
477288,1274
468846,1256
444486,1251
475902,1247
476658,1241
487368,1240
460509,1236
1732164,1228
471807,1226
489741,1223
469455,1223
490224,1221
1784538,1220
473634,1217
480165,1206
473571,1202
1788192,1199
1732206,1180
434385,1170
456855,1169
463890,1168
482286,1149
461475,1145
460215,1144
481047,1143
1732143,1131
1785294,1130
460488,1120
435099,1111
440412,1106
451185,1105
1779855,1096
456351,1092
475839,1090
473676,1083
464373,1079
489762,1079
1771938,1076
1011927,1074
489447,1072
1784832,1071
482349,1058
475041,1057
1665741,1057
460194,1055
1010898,1049
479535,1043
464394,1041
488040,1039
1771980,1037
481089,1034
469476,1034
445473,1027
435183,1023
434952,1012
473697,1007
480186,1007
481992,1000
457611,995
1781556,983
478296,982
477330,981
470085,977
468888,974
487200,972
1012074,971
480207,970
489153,966
474117,966
478086,966
1786386,963
460530,963
465129,960
1765617,958
490476,956
475125,953
476007,952
473613,943
475293,943
469707,942
440391,941
459669,937
482958,926
473655,922
458703,921
465087,921
470967,920
465969,914
474138,914
463743,906
452739,894
474957,887
465024,882
488523,876
487284,875
473928,864
1771875,861
466053,858
478884,854
434973,854
1734600,852
488103,849
470757,844
477729,842
469959,840
465150,837
445851,830
1734243,828
999411,827
452004,827
466011,826
473781,823
339381,817
490203,812
475692,810
454041,808
474936,804
451983,804
460656,803
487158,801
472227,799
492219,799
462609,799
480900,796
1734180,791
477750,787
1500639,786
435078,786
451101,782
451059,781
1071294,780
447594,778
489699,776
463764,775
966000,774
444612,773
477309,767
460068,766
1734222,766
475020,757
444654,757
489195,756
455049,753
486633,753
475272,753
435729,751
1778532,751
444255,750
481971,749
489573,749
485268,749
1788150,749
445410,746
479787,743
474495,743
435750,743
493353,740
444465,740
464961,730
443856,728
459711,727
461685,724
470673,724
1011864,723
444549,722
477708,719
487305,716
755370,713
475881,707
472647,707
463722,707
455028,706
474999,698
482748,696
477414,696
465633,694
457170,694
470904,694
1786491,693
489678,692
443541,691
466032,691
476532,690
477225,686
486570,682
488376,681
473760,680
469392,680
1785672,680
477939,679
493563,679
450030,679
471576,677
471009,677
451458,677
478191,676
452235,675
485163,675
474285,674
482643,674
464982,670
460047,669
472332,669
473970,666
452193,666
489216,663
460572,662
315756,661
1775256,660
1771287,658
1783845,657
466599,657
442974,657
477645,655
465591,654
481068,654
487032,654
472269,651
482769,651
489720,647
443877,646
455112,644
472248,643
475167,642
1785714,642
489489,641
475923,640
495201,639
440475,639
482559,638
489468,638
443562,637
481740,634
459417,629
487956,629
495243,628
476574,626
484617,625
474747,625
1784748,623
482244,620
434196,619
459732,618
1734201,618
440454,615
467733,614
489174,614
482916,613
477792,613
479724,610
482832,609
465171,608
455070,607
465549,607
488061,606
444276,606
1519371,605
479514,604
473949,604
1783887,603
488586,603
470001,602
472479,601
479871,601
486549,601
455091,600
1733592,599
471744,596
442806,595
460593,594
451164,591
478464,591
461496,589
455133,589
475566,589
1501017,589
478695,588
489888,588
440433,587
488334,587
447846,585
486948,584
488775,581
474159,580
1764630,580
445998,579
460278,577
475377,576
482370,575
468216,574
489531,574
489783,574
486654,573
459291,573
480858,572
1783929,572
468993,572
485646,571
459648,571
486675,569
471051,567
488187,566
489972,565
484722,563
490371,560
452718,559
1528947,556
486591,556
472521,555
434259,551
997584,550
481761,550
465318,550
478611,549
490434,549
461622,547
486822,547
472605,546
463827,545
444234,544
488565,544
466452,543
460152,543
1492113,542
459900,542
448140,541
475251,539
1774689,539
462567,539
488544,538
476490,538
479640,537
315924,537
482202,536
480879,534
445557,533
479766,533
467691,531
469791,530
466116,529
468174,527
473823,527
490413,526
462777,526
486087,526
440832,522
440349,521
445536,521
1786113,521
478128,520
490329,519
487011,519
1733571,519
477666,518
469308,518
487851,517
434931,515
999579,515
490350,515
477771,515
456876,513
1527561,513
461580,513
1011948,513
460236,509
451626,509
455763,507
487998,507
482580,507
444444,505
484596,505
440643,504
1772526,503
486108,503
1764672,502
440559,501
485310,500
472542,500
474705,500
473529,498
477141,498
470778,496
494970,496
487116,494
1787772,494
998739,494
446439,493
487872,493
482811,493
459921,492
480795,492
1784727,492
1011885,492
474516,492
495222,491
462630,491
435834,491
489909,490
477183,490
486465,489
479745,488
471072,487
476553,486
468363,486
485478,486
459228,485
487914,484
480984,484
472668,483
482391,483
486024,483
486528,483
475965,482
486066,481
490707,481
475545,480
1786008,480
1789179,479
467754,478
478716,478
485289,477
463659,475
1785735,475
435057,474
475734,473
484680,473
448980,472
450009,472
470358,472
461454,471
487830,471
475062,470
443604,470
1528842,470
489993,468
465570,467
440370,467
486612,467
486234,465
475314,464
468237,464
451437,464
452319,463
480816,459
446082,459
459879,458
466095,458
434175,458
494991,457
441735,456
434217,453
486717,453
487809,452
478107,451
485100,451
452151,450
1734138,450
446040,450
475083,450
440622,448
482223,448
453432,448
484092,447
471135,445
468195,442
449085,439
476952,438
451479,437
461832,435
445578,434
484743,433
477036,433
489510,431
484638,431
440601,431
482265,431
483000,429
451500,429
460677,429
491253,428
489426,428
480732,428
491169,426
476070,426
466368,426
461853,426
456645,424
357063,424
461769,424
476028,424
488943,424
477519,423
489930,423
454083,422
482538,420
479661,420
473214,420
462945,420
486486,418
469980,417
997563,417
459396,417
483252,416
482097,414
1765050,413
460635,412
486339,412
446019,412
478758,411
472311,411
442638,411
493584,410
484911,409
487515,409
485352,408
486864,408
1528800,407
451689,407
462861,406
459354,406
451647,403
483672,403
481026,402
489342,402
486696,400
443268,400
481257,400
455784,399
489552,399
477855,398
488082,398
481299,397
494214,397
1780632,396
357252,396
468321,395
475356,395
1785756,395
468342,394
482937,394
461601,393
473802,393
485121,393
477834,392
481320,392
1781472,391
1774710,391
435771,391
471093,391
1781829,391
482979,390
473907,389
475524,389
481236,389
451899,389
481278,389
482412,388
487137,387
486276,387
486507,386
460257,386
447888,385
486318,385
1788843,384
481446,383
491379,383
482895,382
458010,382
456666,382
493374,381
339549,381
475335,381
491295,380
464751,380
449631,380
477477,380
457527,379
440916,378
475146,377
449988,377
485667,377
434028,377
462588,376
434322,376
475629,375
1010709,375
473991,375
465759,374
461790,374
490728,374
463344,374
440538,373
473130,373
463365,373
339276,373
464415,372
483273,371
494949,371
483105,370
487074,370
473508,370
437388,370
459690,369
463869,369
472353,368
474642,368
449190,368
466767,367
443058,367
491337,366
1784328,366
486990,365
482076,364
487977,363
478989,362
493080,362
461307,361
479955,361
477498,361
493437,360
473550,359
474894,359
471177,359
480837,359
1789851,359
1010331,357
479136,357
1011633,357
468867,356
489090,356
476784,356
440664,356
465654,355
484050,355
786429,355
1785840,355
478212,354
481698,353
491946,353
464520,353
491316,353
465381,352
471261,352
437409,352
478821,352
463848,351
786408,351
478401,351
444759,348
477687,348
487410,347
474810,347
467061,347
483735,346
488019,346
489132,346
471030,346
481341,345
465276,345
484029,343
481950,343
447909,342
474180,342
452781,342
471765,342
340977,342
472185,341
471660,341
477813,340
473844,340
786366,340
481425,340
485730,339
460362,339
476049,338
483294,338
482454,338
482874,338
443835,338
1769859,337
470799,337
459942,337
464289,337
481803,337
489006,336
494235,336
473151,335
491022,335
458031,335
465108,335
469560,334
479178,334
451395,334
471219,332
485709,332
465948,331
490392,330
464310,329
476112,328
478275,327
461664,326
478674,325
458178,325
469854,325
474054,324
479682,324
463953,323
453264,322
487893,321
463239,321
480690,320
1789767,320
476994,319
463974,319
474264,319
755181,319
478359,319
464058,318
446397,318
459438,318
461055,318
469686,318
490182,317
477561,316
1787730,316
474621,316
461706,315
474033,314
487452,314
1787394,314
477456,314
463512,314
468909,313
463155,312
444318,312
459963,312
490938,312
482790,312
486192,311
452067,311
476973,311
461727,311
482706,311
453411,311
470400,310
454818,310
486297,310
491190,310
1734873,309
471786,309
482328,309
464037,309
479073,309
477603,308
1774899,308
477624,308
486045,307
483042,307
434154,306
461748,304
489027,304
463638,303
466410,303
446124,302
446460,302
470442,302
1733907,302
479934,302
744891,302
482622,301
446103,301
465927,301
479598,301
481530,301
476154,301
441861,300
491484,300
468300,300
483651,300
470946,299
489111,299
485772,299
466662,299
487053,299
440517,298
479619,298
473256,298
474600,298
478233,297
451668,296
458724,295
483609,294
479262,294
449001,294
482475,294
483147,294
471240,294
488355,294
450492,294
447867,293
489237,293
456078,293
468951,293
471156,292
490686,292
489069,292
459270,290
484869,290
1576029,290
477393,289
1010436,289
465675,288
460614,288
485142,288
465780,288
474453,287
481677,287
481845,287
490266,287
481782,287
470925,287
478800,287
482664,286
463281,286
493269,286
482139,286
476196,285
486402,285
447573,285
474726,284
479010,284
463386,284
474348,283
485331,283
478380,282
473277,281
444402,281
456015,281
1788864,280
481194,280
450723,280
490791,280
456036,280
490245,280
453348,279
489048,278
486423,277
491148,277
1527960,277
452214,276
488880,275
492114,275
1786302,274
493626,274
481467,274
481215,274
458409,273
483126,273
482307,273
463911,273
464079,272
451374,272
484932,272
480039,272
484071,271
490308,271
472143,271
42,271
485793,270
488292,270
1788675,270
455973,270
468972,269
485688,269
998907,268
469035,268
488985,267
483084,267
474663,267
466431,267
443415,267
490665,267
479577,266
484428,266
462504,266
452823,266
463680,265
478569,265
474012,265
469581,264
454020,264
455994,264
443394,264
476175,264
478632,263
478338,263
484113,263
1775235,263
475188,262
475419,262
474096,262
440181,262
479829,261
477918,261
479052,261
442428,260
456330,259
476616,259
466389,259
458199,258
488670,258
316218,257
473424,257
465885,257
477372,256
469665,256
484890,255
484953,254
489279,254
459312,254
479199,254
486255,254
1783446,253
483168,253
487473,253
472374,253
472962,252
479157,252
474474,252
478905,252
212793,252
474537,251
475713,251
490854,251
453999,251
735084,251
491274,250
463575,250
491547,250
440223,250
461643,250
474327,249
1788339,248
490140,248
784770,248
473886,248
470841,248
1786281,247
469098,247
479703,247
1776180,246
442890,246
212835,246
480711,246
474789,245
468615,245
465234,245
466851,245
446418,245
465906,244
458493,244
487431,243
458472,243
1773639,243
494466,242
494361,242
444423,242
472983,241
479808,241
497301,241
474306,240
482496,240
485499,240
466347,239
485016,239
443436,239
490896,239
493668,239
435792,238
483588,238
464016,238
467943,238
484701,238
466704,238
454125,237
469329,237
1784391,237
1789830,237
1781388,237
487641,237
471114,236
470652,236
358911,236
1789074,236
449274,236
482433,235
1788549,235
459375,234
453117,234
469518,234
471828,234
1894494,234
1785798,232
480018,232
463995,232
450870,232
464541,232
474873,231
455805,231
486969,230
477897,230
1785315,230
476469,230
491463,230
476217,230
448455,229
484659,229
441882,229
452424,229
463596,229
490770,228
1765638,228
479115,228
476133,228
469644,228
786450,228
474684,228
482517,228
481551,227
1663011,227
467103,226
1660386,226
490560,226
470316,226
485751,226
473235,226
442491,225
492177,224
482055,224
484134,223
493647,223
478947,222
494592,222
475650,222
493605,222
456729,222
460005,222
488124,221
1722021,221
479892,221
473865,221
1789326,220
464499,220
491967,220
471975,220
444339,220
480774,220
441693,219
999453,218
459186,218
489594,217
462987,217
477078,217
488271,216
487935,216
442764,215
467964,215
477540,215
460467,215
469917,215
468426,215
453936,215
479451,214
472920,214
1781178,214
475944,214
481887,214
1785819,214
481719,213
476238,213
452844,213
477351,213
1788570,212
490812,212
450744,212
476091,212
469938,212
491904,212
474201,211
481908,211
1788738,211
476280,211
488754,211
461811,210
1734936,210
488922,209
467628,208
467124,208
465696,208
453915,208
446145,207
1768452,207
449169,207
443583,206
488733,206
1659000,205
448623,205
479913,204
476931,204
459480,204
468531,204
478254,204
469812,204
490014,203
462546,203
493710,203
494571,203
476868,202
492198,202
485562,202
476910,202
465192,201
479409,201
472941,201
466956,200
466179,200
459144,200
460026,200
454482,199
467502,199
490161,198
494151,198
471345,198
457506,198
490980,198
440685,198
454062,197
481866,197
452088,197
481173,197
477015,197
490749,197
476511,197
469875,196
451584,196
476595,196
468111,196
480942,196
493479,196
487494,196
491526,195
494403,195
449022,195
492345,195
450891,195
480123,195
488250,195
491400,194
493290,194
492681,194
484008,194
489636,194
1529157,194
1662990,194
468552,194
468594,193
482685,193
479094,193
472458,193
478023,193
1764252,193
457674,192
456435,192
316260,192
485541,192
465213,192
787395,192
1777860,192
1789872,192
463323,191
459816,191
315714,191
468132,191
469497,190
466788,190
459333,190
465255,190
488607,190
459543,189
494046,189
492156,189
1519329,189
484365,189
449547,189
467985,188
493185,188
485520,188
488901,188
481593,188
476259,188
475671,188
470988,187
477876,187
1786134,187
1783950,187
442218,187
478002,187
450387,187
493500,187
469014,187
493458,186
477582,186
1787835,186
463701,186
474432,186
466263,186
481362,185
484281,185
481152,185
481488,185
458430,184
460173,184
490098,184
456582,184
452130,184
464730,184
463470,184
490497,183
483210,183
466515,183
464436,183
1785357,183
457401,183
468678,183
473319,182
1894200,182
467838,182
457989,182
469350,181
450786,181
462525,181
472500,180
471429,180
458745,180
1764651,180
490875,180
755013,180
463932,180
480060,179
470379,179
478737,179
493731,179
493521,179
468153,179
481929,178
1774668,178
460887,178
467649,178
487767,178
490833,177
1734579,176
493542,176
462735,176
469602,176
462483,175
477435,175
470820,175
459207,174
467229,174
487557,174
450366,174
1775739,174
455700,174
470463,174
1528779,174
455259,174
477057,174
445347,173
484575,173
476301,173
454104,173
463428,173
490917,173
474768,173
489951,173
1783152,172
358764,172
467586,172
1659630,172
472101,172
484785,172
1769187,172
466893,171
449043,171
492093,171
1788654,170
490035,170
491232,170
1783467,170
442155,170
469896,170
453138,170
471954,170
464772,169
471912,169
494445,168
466620,168
472689,168
465528,168
441252,167
456624,167
445704,167
483714,167
481131,166
492870,166
449295,166
449211,166
488628,166
482013,166
492492,165
787500,165
786387,165
481383,165
476322,165
340935,164
476343,164
468006,164
443310,163
1470126,163
455217,162
1786239,162
785673,162
478779,162
474243,162
486444,162
454146,162
485898,162
442323,162
471303,162
467481,161
473193,161
463491,161
481404,161
492324,161
487620,160
340998,160
487788,160
471996,160
438606,160
999180,160
442470,160
450807,160
450219,159
441819,159
474222,159
471933,159
486927,159
474075,158
446229,158
486213,158
484407,158
488649,158
471282,158
494739,157
463554,157
483420,157
493311,157
464478,157
467271,157
488691,157
1764126,156
467607,156
340725,156
453957,156
445326,156
442239,156
454356,156
458304,156
466200,156
482601,156
752010,155
462966,155
484386,154
490539,154
458283,154
489615,154
472038,154
476805,154
1788885,154
1788696,153
445221,153
459774,153
488229,152
484974,152
464688,152
464247,152
470862,152
494130,152
463785,151
494256,151
442848,150
492051,150
476406,150
736995,150
840336,150
472794,150
440307,149
1775949,149
1783824,149
486801,149
478422,149
453789,149
1788906,148
479472,148
493206,148
464583,148
490287,148
315819,148
340956,148
491652,147
1789452,147
494382,147
487725,147
1784349,147
450849,147
491421,147
487746,147
433965,147
468720,146
477960,146
443625,146
486906,146
471198,145
457569,145
467292,145
464457,145
457548,145
443289,145
493143,145
480753,144
474579,144
492072,144
449463,144
474915,144
472017,144
470694,144
476385,143
472416,143
491211,142
489657,142
459165,142
473046,142
485583,142
457632,142
1776201,142
476826,141
481614,141
443016,140
460425,140
458388,140
466830,140
448434,140
441294,140
336168,140
487683,140
