ItemCodes,Counts
455826,139
490518,139
443646,139
454650,139
475860,139
1782480,139
474411,139
446712,139
449568,138
481005,138
486381,138
336945,138
471492,138
450408,138
231021,138
458262,138
441315,138
442176,137
473172,137
472080,137
479241,136
445431,136
1778133,136
491358,136
457653,136
491001,136
487662,135
784182,135
1783971,135
449379,135
468447,134
1529178,134
472395,134
450702,134
748608,133
466872,133
1777125,133
466557,133
468489,132
434406,132
443247,132
471891,132
466158,132
481572,132
445515,132
469434,132
473340,132
462441,132
468825,131
470526,131
490056,131
453306,131
336336,130
995841,130
473004,130
1786638,130
467922,130
469203,130
784140,130
465507,130
466809,130
458220,130
492849,130
1787856,130
1516872,130
1783509,130
1782564,130
469539,130
1785399,129
452277,129
437766,129
1787751,129
1781199,128
469623,128
469140,128
440706,128
468699,128
212625,128
470736,128
999474,128
486360,128
472899,128
476364,128
491799,128
493794,127
463302,127
494613,127
1782039,127
493773,127
440076,127
472815,127
467817,126
467796,126
494550,126
494487,126
450765,126
1775718,126
1787709,126
491694,126
460446,125
433818,125
481824,125
1781157,125
487704,124
442302,124
449442,124
445368,124
491568,124
445389,124
436044,124
436107,123
483189,123
473466,123
485247,123
479997,123
491505,123
486843,122
484533,122
1787604,122
491778,122
467187,122
467145,121
1788780,121
483693,121
458157,121
473109,121
463197,120
468741,120
467250,120
468027,120
447174,120
380037,120
486738,120
490077,120
448518,120
464793,120
493815,120
1788927,120
472437,118
449421,118
444591,118
485079,118
459459,118
1302378,118
441903,117
457233,117
1470147,117
483546,117
437472,117
479031,116
472857,116
453978,116
755391,116
478170,116
490119,116
460929,116
476721,116
493689,115
471681,115
436821,115
456204,115
469119,115
470505,114
464814,114
484848,114
1662360,114
357441,114
460908,114
494634,114
491442,113
468573,113
472878,112
995862,112
494676,112
492702,112
474369,112
442344,112
448581,112
489846,112
448476,111
446502,110
1774920,110
471450,110
435981,110
1789263,110
478968,110
445305,110
467565,110
474558,110
464856,109
478485,109
469182,109
997080,108
336294,108
445158,108
463407,108
469056,108
492534,108
442260,108
491883,108
999054,108
1787331,108
1785525,108
472059,108
447027,107
468510,107
455175,107
483063,106
454440,106
446208,106
481635,106
442449,106
465423,106
457254,106
476700,106
436065,106
787269,105
494004,105
473487,105
470253,105
494655,104
467859,104
442281,104
455280,104
1775151,104
472773,104
465990,104
443331,104
452697,104
487599,104
485226,103
457863,103
493857,103
449106,103
463533,103
1491798,102
473025,102
435855,102
1783551,102
467460,102
494529,102
445284,102
1788633,102
490959,102
436002,102
455322,102
747558,102
435393,101
447531,101
488313,100
340578,100
1784853,100
436086,100
454734,100
450828,100
456519,100
494718,100
445179,100
492513,100
484827,100
493752,100
783867,99
467208,99
1722231,99
449358,98
337008,98
484197,98
478548,98
1789242,98
483861,98
210042,98
485373,98
457842,98
464835,98
437619,97
359247,97
993510,96
452676,96
340599,96
472731,96
455343,96
473445,96
491631,96
449400,96
1665342,96
449862,96
493227,96
494886,96
467670,96
467712,96
465801,95
476847,95
447678,95
483525,95
492660,95
450534,95
484176,94
472122,94
468384,94
442407,94
455847,94
1780023,94
434049,94
469224,94
336231,94
998823,94
479220,94
436212,94
491715,93
478317,93
448833,93
480102,93
492471,93
1514562,92
470589,92
443352,92
1771476,92
453096,92
1894221,92
475755,92
497595,92
494067,92
445074,92
471513,92
1780800,92
466641,92
491673,92
470610,92
436842,92
494025,92
455553,91
1787961,91
479346,91
469245,91
459501,90
475482,90
751989,90
458052,90
446544,90
492135,90
748566,90
437640,90
1893360,90
1788612,90
1789284,90
467901,90
448665,89
468279,89
1788024,89
1780569,88
459564,88
485856,88
468048,88
492933,88
1788717,88
479304,88
472836,88
467544,88
435918,88
442365,88
445011,88
484218,88
485184,88
468405,88
467355,88
493836,87
1789494,87
447048,87
463260,87
466683,87
495558,87
445032,86
491589,86
494508,86
472584,86
1778154,86
445599,86
1781703,86
485394,86
449337,86
1781241,86
468636,86
462903,86
1524558,86
485835,86
493878,86
754383,86
1788948,86
484155,86
1528863,86
476742,86
442386,86
456687,86
1893381,85
457275,84
445620,84
472710,84
475440,84
458073,84
484260,84
446166,84
466221,84
494844,84
747579,84
1774647,84
473403,83
487536,83
434742,83
447111,83
340536,83
1780695,83
467334,83
489804,83
461412,82
469161,82
459522,82
493059,82
458241,82
840021,82
474831,82
486150,82
471366,82
463050,82
465822,81
468657,81
440286,81
464100,80
465465,80
457884,80
456183,80
446523,80
755244,80
476763,80
1768578,80
463071,80
485457,80
434784,80
486759,80
485415,80
1660071,80
448854,80
463449,79
341418,79
453201,79
447426,79
1524306,79
493983,79
1787436,78
457464,78
439551,78
438186,78
475398,78
473739,78
445200,78
494802,78
476889,78
471471,78
467376,78
1778847,77
445662,77
448392,77
477099,77
491925,77
489867,76
455448,76
787059,76
787122,76
467418,76
453873,76
471534,76
456057,76
483840,76
485982,76
754404,76
1528821,76
480081,76
468762,76
450261,76
1779834,76
497511,76
1775823,76
484806,76
485814,75
1781346,75
470169,75
450282,75
380058,75
436128,75
455364,74
478506,74
481656,74
475587,74
1770573,74
492576,74
444381,74
464709,74
484554,74
467166,74
336252,74
486780,74
453159,74
455595,73
1662423,73
462924,73
485940,72
454524,72
1720992,72
433692,72
436317,72
1782396,72
468468,72
456246,72
450555,72
493122,72
446271,71
1071420,71
471324,71
488712,70
494319,70
492555,70
982296,70
443226,70
476427,70
748671,70
435036,70
496860,70
1496670,70
432915,70
434301,70
448371,70
478842,70
460824,69
456099,69
456603,69
437598,69
337134,69
494088,68
436863,68
752199,68
433755,68
455868,68
492618,68
448707,68
471408,68
469266,68
444927,68
444948,68
446985,68
755034,68
454608,68
483966,68
462651,68
451920,68
1771161,68
450912,68
494865,67
466284,67
454986,67
1514688,67
1781220,66
463029,66
433062,66
449757,66
1529136,66
487578,66
1788423,66
489825,66
435897,66
735021,66
472752,66
466074,66
486885,66
484470,66
463008,66
434364,66
1496859,65
475503,65
449715,65
341439,65
484344,64
433839,64
467880,64
1769271,64
456225,64
434847,64
448791,64
478443,64
455196,64
454503,64
484449,64
454398,64
491862,63
455616,63
1784496,63
493920,63
438228,63
461433,63
494193,62
495537,62
465402,62
448728,62
455910,62
492912,62
748377,62
1786974,62
480963,62
470190,62
1894389,62
999138,62
482034,62
462672,62
492597,61
1783992,61
787521,61
435435,61
740061,61
1783173,61
1765806,61
457947,61
212520,61
786975,60
1890630,60
468804,60
495096,60
1780926,60
455889,60
1768179,60
1514667,60
493101,60
467082,60
460845,60
494109,60
453327,59
449967,59
1529199,59
1787247,59
454587,59
436170,59
1784454,58
444969,58
754131,58
479367,58
755307,58
448539,58
440958,58
435708,58
494928,58
491820,58
755265,58
434805,58
447657,58
478926,58
494697,58
483399,57
997878,57
1768032,57
1777881,57
437976,56
496881,56
444003,56
494298,56
446964,56
462840,56
786324,56
492954,56
456561,56
1777923,56
464268,56
432978,56
436191,56
491988,55
497637,55
1783404,55
492891,55
1783320,55
483567,54
999285,54
446481,54
1893885,54
473298,54
1789200,54
483924,54
491841,54
474978,54
476448,54
442134,54
469077,54
439656,54
1891722,54
1780716,54
449904,54
454209,54
475776,53
432957,53
492975,53
1765071,53
483882,53
493164,52
436149,52
493332,52
462882,52
998970,52
479325,52
444507,52
484491,52
483483,52
483441,52
1789473,52
447132,52
495159,52
494172,52
483987,52
996891,52
463113,52
1789305,51
1781283,51
458829,51
441546,51
436233,50
458766,50
452802,50
485919,50
1660323,50
448812,50
432936,50
1789368,50
469413,50
477981,50
1785336,50
436023,50
483462,50
1783425,50
459984,50
460782,50
438207,50
495075,49
1891218,49
1775928,49
442869,49
493395,49
1788759,49
436401,49
445095,48
442071,48
451563,48
479976,48
1771392,48
470547,48
928914,48
441798,48
484512,48
448959,48
475461,48
464604,48
485604,48
1514730,48
439572,48
453180,48
439614,48
433734,48
483819,48
483945,48
437451,48
463092,48
478863,48
445641,48
336315,48
1893402,48
497574,48
1777839,47
1778427,47
470568,47
1782375,46
1493121,46
436254,46
455931,46
458850,46
464121,46
1786344,46
1781073,46
454167,46
454314,46
454461,46
358890,46
454230,46
1892709,46
1773597,46
441630,46
1785504,45
493941,45
754215,44
458661,44
446817,44
436275,44
433797,44
435960,44
455658,44
467523,44
448644,44
457968,44
495180,44
1786848,44
752178,44
432999,44
1891197,44
491757,44
493416,44
492786,44
457821,44
1893864,44
1662024,44
483357,44
456498,44
450345,44
455469,44
1662444,44
468069,44
473361,44
448938,44
444087,44
435876,44
1782417,44
486129,43
443709,43
1786953,42
1890063,42
211680,42
480522,42
456141,42
1619121,42
494277,42
447069,42
464667,42
445242,42
466494,42
493962,42
494760,42
1776600,42
494424,42
437430,42
1890294,42
492639,42
1784685,42
441588,42
460131,42
1894158,42
1499526,42
462693,42
438753,42
449946,42
455574,41
339528,41
483336,40
1768788,40
450639,40
359856,40
450576,40
486171,40
458115,40
447804,40
466536,40
997101,40
483315,40
1891239,40
492009,40
485877,40
1528380,40
1789431,40
1782270,40
483378,40
494907,40
464163,40
359709,40
435939,40
1787667,40
480249,40
439761,39
1894410,39
458346,38
450618,38
455406,38
447153,38
1768851,38
491610,38
1890378,38
995820,38
454944,38
441567,38
465843,38
1892583,38
1787625,38
754194,38
462798,38
1514751,38
1071168,38
464142,38
1777965,38
493899,38
1785567,38
448917,38
1789137,38
483903,38
968478,37
450933,37
754152,37
438249,37
485436,36
483777,36
1660407,36
1894179,36
357798,36
492996,36
447006,36
472563,36
437934,36
1892625,36
485961,36
1779624,36
465486,36
1784769,36
1781367,36
1783236,36
467397,36
1776789,36
450996,36
446649,36
436674,36
436380,36
437556,36
1776264,36
755328,36
1890756,36
470211,36
378147,36
1776537,36
491736,36
454188,36
1782858,36
1640604,36
454776,35
443457,35
1893717,35
492030,35
1779225,34
748713,34
480270,34
1720950,34
470274,34
466242,34
1776432,34
996849,34
1773492,34
452487,34
446250,34
1780086,34
441000,34
495054,34
456750,34
1788360,34
1771560,34
467439,34
755412,34
451878,34
446313,34
443751,34
450597,33
454251,33
437199,33
441672,32
1785420,32
1779750,32
754593,32
446565,32
483756,32
1777818,32
471387,32
456162,32
1892499,32
455238,32
449925,32
480564,32
443688,32
994161,32
336966,32
485625,32
436422,32
443772,32
928935,32
1516725,32
441525,32
454902,32
1890210,31
1782522,30
492765,30
458094,30
454293,30
1787184,30
1773009,30
470295,30
994308,30
437577,30
1785483,30
444297,30
448896,30
449820,30
481509,30
454797,30
458871,30
379974,30
447993,30
1893675,30
1773681,30
1781136,30
987441,30
1784664,30
454335,30
1778931,30
1788045,28
445137,28
1779561,28
464226,28
437787,28
1514793,28
471639,28
480417,28
1780884,28
1783257,28
1892520,28
1499463,28
1890399,28
456918,28
994203,28
1891701,28
968898,28
480375,28
1778868,28
448560,28
480312,28
786828,27
472206,26
446859,26
447699,26
339402,26
754341,26
447447,26
1303806,26
494781,26
359016,26
480585,26
1769229,26
1893444,26
449778,26
479283,26
1777377,26
480606,26
447720,26
982275,26
1778826,26
480501,26
1577751,26
446670,26
449841,26
743400,26
925932,26
1892079,26
441021,26
1893087,26
471618,26
315630,26
448749,26
480333,26
1778238,25
1781787,25
480438,25
465444,24
480480,24
1777398,24
1785588,24
1514772,24
452655,24
1891974,24
1782165,24
987273,24
470715,24
752493,24
1891323,24
480543,24
446880,24
480354,24
1575231,24
440580,24
486003,24
1771518,24
448875,24
1890000,24
1787016,24
1890336,24
1777251,24
464184,24
783993,23
1892394,23
1660491,23
740565,23
1779708,23
1777209,23
786807,23
1783215,23
357273,23
1783026,22
1893045,22
434637,22
994707,22
1891806,22
464877,22
1666077,22
840063,22
434679,22
1778952,22
446775,22
754320,22
448497,22
1893696,22
1892604,22
1781766,22
492828,22
1781997,22
1894242,22
1667463,22
441651,22
437745,22
434574,22
483504,22
448686,22
465297,22
495138,22
480396,22
1894326,22
464205,22
480627,22
1778889,22
1785945,22
1780779,22
480228,22
460866,22
1779645,21
454671,21
1786995,21
1893906,21
445116,21
925869,21
456981,21
493038,21
1891344,20
1773786,20
1894095,20
436695,20
449673,20
442827,20
1779771,20
438963,20
754173,20
1778448,20
360444,20
1892058,20
434616,20
994371,20
480291,20
438837,20
1778385,20
494340,20
447636,20
754362,20
1786155,20
1787226,20
460803,20
492282,20
1893003,20
1304016,19
1659546,19
480669,19
1514940,19
438774,19
1501416,18
212604,18
1785651,18
489405,18
748398,18
446838,18
1781682,18
1638693,18
1578738,18
1776096,18
1788381,18
1783299,18
341334,18
489384,18
450660,18
1894032,18
458136,18
1772862,18
442995,18
786996,18
1788066,18
1894284,18
1768746,18
994749,18
1779960,18
455490,18
1776495,18
1785126,18
439593,18
1892562,18
1894305,18
1894116,18
754236,18
444990,17
1514814,17
1780821,17
480459,16
493017,16
1662129,16
448329,16
1789515,16
340347,16
480648,16
1789536,16
444045,16
1891827,16
437808,16
340242,16
460110,16
999306,16
448770,16
447972,16
1776936,16
1893486,16
462819,16
438438,16
1893780,16
436716,16
1786806,16
437283,16
437346,16
747747,16
1890273,16
456120,16
1786827,16
1778406,16
449253,16
1578612,16
436338,16
1721013,16
437997,16
784203,16
1890021,16
443100,16
1892961,16
1785546,16
1501710,16
1890546,16
1787478,16
1893108,16
434658,16
441840,16
435351,16
755097,16
1894011,15
1785378,15
341208,15
450681,14
1890840,14
1526889,14
479388,14
1893843,14
1773765,14
1575273,14
455532,14
1787163,14
928956,14
357294,14
1891302,14
360465,14
492723,14
1893570,14
459858,14
754110,14
1892268,14
1778343,14
449232,14
1501395,14
1788528,14
1638714,14
437871,14
437241,14
1764693,14
437535,14
447951,14
1785168,14
456456,14
453894,14
748629,14
1782354,14
1665783,14
1788507,13
1779183,13
1890504,12
434070,12
1774437,12
446901,12
1667526,12
1786869,12
1893738,12
438858,12
840966,12
357231,12
1893654,12
1785630,12
489363,12
1513071,12
465864,12
1890672,12
1773702,12
1780989,12
1890042,12
492744,12
337092,12
1893990,12
1894074,12
1302903,12
1529031,12
1786764,12
1893318,12
448224,12
1780905,12
1783110,12
1776558,12
1775067,12
1782501,12
1780758,12
968646,12
454377,12
438942,12
441063,12
1894431,12
483798,12
1777272,12
1789158,12
1774962,12
994224,12
1768326,12
433713,12
1891953,12
1492050,12
1890819,10
1894368,10
1890462,10
454755,10
1775214,10
492807,10
436758,10
1772148,10
1662297,10
478149,10
433902,10
441042,10
440937,10
457317,10
492240,10
454272,10
445746,10
436485,10
337029,10
448308,10
1890651,10
1786407,10
359289,10
1783362,10
441378,10
436653,10
457485,10
1782018,10
1783341,10
754089,10
433881,10
744303,10
479430,10
1776075,10
458787,10
752115,10
1893234,10
1892121,10
1891365,10
1893192,10
449736,9
1519749,9
1772715,9
451206,8
1660302,8
1778511,8
482727,8
1775508,8
434763,8
1529241,8
840105,8
1893171,8
1891470,8
1529052,8
439635,8
434595,8
1891743,8
1788969,8
1303554,8
747537,8
1779372,8
1723995,8
457023,8
1892730,8
438921,8
1781640,8
1890252,8
336693,8
1893255,8
1891260,8
747411,8
492387,8
929082,8
1891533,8
1777986,8
433986,8
434700,8
786702,8
1890483,8
1776873,8
1789095,7
1780863,6
1779015,6
1893066,6
748545,6
1892793,6
1894452,6
1891407,6
439110,6
787248,6
1303974,6
1893129,6
1890231,6
1782312,6
1893633,6
1892982,6
336210,6
1775802,6
492408,6
1893423,6
479493,6
1891071,6
1512504,6
1665951,6
433923,6
747810,6
925911,6
999369,6
1775529,6
1893024,6
1893759,6
1893948,6
1891869,6
1891050,6
1304037,6
1891029,6
492261,6
1890525,6
1892016,6
433944,6
448056,6
454881,6
785883,6
478044,6
360654,6
1772442,6
1776957,6
212583,6
1666056,6
1528758,6
456897,6
1890735,6
1785987,6
1892436,6
339171,6
1734705,6
1768221,6
1890798,6
434721,6
1891512,6
787311,6
492366,6
1783047,6
1789725,6
497742,6
438081,5
1665909,5
1783005,4
458367,4
740691,4
1890609,4
1784223,4
437367,4
336903,4
748587,4
1778469,4
786744,4
437136,4
459837,4
1893969,4
1893822,4
928788,4
1893297,4
357147,4
496230,4
1893339,4
1892478,4
1890903,4
341124,4
437220,4
1782333,4
1528443,4
462714,4
1781304,4
755286,4
478065,4
1786932,4
1786323,4
458556,4
1495515,4
455301,4
1892163,4
500703,4
1890567,4
441231,4
945273,4
439026,4
497532,4
1891785,4
336420,4
1662381,4
752136,4
1780842,4
1785882,4
787689,4
1663032,4
361011,4
445788,4
752157,4
437178,4
1893276,4
434091,4
1779351,4
1784475,4
451248,4
1893549,4
1891659,4
1529115,4
1662171,4
1770426,4
1776453,4
1892856,4
1891596,4
755118,4
1778259,4
1890882,4
787227,4
1784790,4
1778175,4
1893528,4
452298,4
340326,4
998676,4
968415,4
1774479,4
455007,4
1779666,2
458619,2
1891008,2
1894137,2
459795,2
1891155,2
1786365,2
1890588,2
464625,2
469371,2
1787058,2
1777020,2
467775,2
748650,2
1892142,2
1786428,2
1780233,2
440244,2
929565,2
1734915,2
457149,2
1789704,2
999159,2
1892688,2
1776894,2
1618659,2
786891,2
1892835,2
1891491,2
1892751,2
449652,2
1891449,2
1891764,2
1775571,2
447510,2
454545,2
438732,2
434007,2
465066,2
1891638,2
1890966,2
1764336,2
1890693,2
1781619,2
1772127,2
449694,2
1890777,2
440097,2
1890861,2
444024,2
752472,2
1893801,2
466578,2
987336,2
468783,2
784371,2
1892184,2
446628,2
787563,2
1768767,2
1893927,2
1494003,2
1892100,2
1775319,2
1778805,2
1665720,2
1893507,2
1781976,2
357021,2
784959,2
1781934,2
1779603,2
357588,2
434238,2
1893465,2
1787289,2
1892898,2
1891554,2
492429,2
465045,2
496944,2
1775550,2
786681,2
783930,2
1891134,2
1787646,2
1890441,2
